Id,label
4066,neg
4067,neg
4068,pos
4069,neg
4070,pos
4071,pos
4072,neg
4073,pos
4074,neg
4075,neg
4076,pos
4077,neg
4078,neg
4079,neg
4080,pos
4081,neg
4082,neg
4083,pos
4084,pos
4085,neg
4086,neg
4087,neg
4088,pos
4089,pos
4090,pos
4091,pos
4092,pos
4093,neg
4094,pos
4095,neg
4096,pos
4097,neg
4098,pos
4099,neg
4100,neg
4101,neg
4102,neg
4103,pos
4104,neg
4105,neg
4106,neg
4107,pos
4108,pos
4109,pos
4110,pos
4111,neg
4112,pos
4113,pos
4114,pos
4115,pos
4116,pos
4117,neg
4118,neg
4119,pos
4120,pos
4121,neg
4122,pos
4123,pos
4124,neg
4125,pos
4126,neg
4127,neg
4128,neg
4129,pos
4130,neg
4131,pos
4132,pos
4133,neg
4134,pos
4135,pos
4136,neg
4137,pos
4138,pos
4139,neg
4140,pos
4141,neg
4142,neg
4143,pos
4144,pos
4145,pos
4146,neg
4147,neg
4148,pos
4149,neg
4150,neg
4151,neg
4152,neg
4153,neg
4154,pos
4155,pos
4156,neg
4157,neg
4158,neg
4159,neg
4160,pos
4161,pos
4162,neg
4163,pos
4164,pos
4165,neg
4166,neg
4167,neg
4168,neg
4169,pos
4170,neg
4171,pos
4172,neg
4173,neg
4174,neg
4175,neg
4176,pos
4177,pos
4178,pos
4179,neg
4180,neg
4181,pos
4182,neg
4183,pos
4184,pos
4185,neg
4186,neg
4187,neg
4188,neg
4189,pos
4190,pos
4191,pos
4192,pos
4193,pos
4194,neg
4195,neg
4196,neg
4197,neg
4198,pos
4199,pos
4200,pos
4201,neg
4202,pos
4203,pos
4204,pos
4205,pos
4206,pos
4207,pos
4208,neg
4209,neg
4210,neg
4211,neg
4212,neg
4213,neg
4214,pos
4215,neg
4216,neg
4217,pos
4218,pos
4219,pos
4220,pos
4221,pos
4222,pos
4223,neg
4224,neg
4225,pos
4226,neg
4227,neg
4228,neg
4229,neg
4230,neg
4231,neg
4232,neg
4233,neg
4234,neg
4235,neg
4236,pos
4237,neg
4238,pos
4239,neg
4240,neg
4241,pos
4242,pos
4243,pos
4244,pos
4245,neg
4246,pos
4247,neg
4248,neg
4249,neg
4250,neg
4251,pos
4252,neg
4253,neg
4254,pos
4255,pos
4256,pos
4257,pos
4258,pos
4259,pos
4260,neg
4261,neg
4262,pos
4263,neg
4264,pos
4265,pos
4266,pos
4267,neg
4268,neg
4269,pos
4270,neg
4271,neg
4272,pos
4273,pos
4274,neg
4275,neg
4276,pos
4277,neg
4278,pos
4279,neg
4280,neg
4281,pos
4282,pos
4283,neg
4284,pos
4285,pos
4286,neg
4287,pos
4288,neg
4289,pos
4290,pos
4291,neg
4292,neg
4293,pos
4294,neg
4295,pos
4296,pos
4297,pos
4298,neg
4299,neg
4300,neg
4301,neg
4302,neg
4303,neg
4304,neg
4305,neg
4306,neg
4307,neg
4308,neg
4309,neg
4310,pos
4311,pos
4312,neg
4313,neg
4314,pos
4315,neg
4316,neg
4317,pos
4318,neg
4319,neg
4320,pos
4321,neg
4322,neg
4323,pos
4324,pos
4325,pos
4326,pos
4327,neg
4328,neg
4329,neg
4330,pos
4331,pos
4332,neg
4333,pos
4334,pos
4335,neg
4336,neg
4337,pos
4338,pos
4339,pos
4340,pos
4341,pos
4342,pos
4343,pos
4344,pos
4345,neg
4346,neg
4347,pos
4348,pos
4349,neg
4350,pos
4351,pos
4352,neg
4353,pos
4354,neg
4355,pos
4356,pos
4357,pos
4358,neg
4359,pos
4360,pos
4361,pos
4362,pos
4363,neg
4364,pos
4365,neg
4366,neg
4367,pos
4368,neg
4369,pos
4370,neg
4371,neg
4372,pos
4373,pos
4374,neg
4375,pos
4376,pos
4377,pos
4378,neg
4379,neg
4380,neg
4381,pos
4382,neg
4383,neg
4384,pos
4385,pos
4386,pos
4387,neg
4388,pos
4389,pos
4390,pos
4391,pos
4392,neg
4393,neg
4394,pos
4395,pos
4396,pos
4397,pos
4398,pos
4399,neg
4400,pos
4401,pos
4402,pos
4403,neg
4404,pos
4405,neg
4406,pos
4407,pos
4408,pos
4409,pos
4410,pos
4411,neg
4412,neg
4413,pos
4414,pos
4415,neg
4416,pos
4417,pos
4418,neg
4419,neg
4420,neg
4421,neg
4422,pos
4423,pos
4424,pos
4425,neg
4426,pos
4427,pos
4428,pos
4429,neg
4430,pos
4431,neg
4432,pos
4433,pos
4434,neg
4435,neg
4436,neg
4437,neg
4438,pos
4439,neg
4440,neg
4441,pos
4442,neg
4443,neg
4444,pos
4445,pos
4446,pos
4447,pos
4448,pos
4449,pos
4450,pos
4451,neg
4452,pos
4453,pos
4454,pos
4455,pos
4456,neg
4457,pos
4458,pos
4459,neg
4460,neg
4461,pos
4462,neg
4463,neg
4464,pos
4465,pos
4466,neg
4467,pos
4468,neg
4469,neg
4470,pos
4471,pos
4472,neg
4473,neg
4474,pos
4475,pos
4476,neg
4477,pos
4478,neg
4479,pos
4480,neg
4481,neg
4482,neg
4483,pos
4484,neg
4485,pos
4486,neg
4487,pos
4488,neg
4489,neg
4490,neg
4491,neg
4492,pos
4493,pos
4494,neg
4495,neg
4496,pos
4497,pos
4498,pos
4499,pos
4500,neg
4501,neg
4502,pos
4503,neg
4504,pos
4505,neg
4506,neg
4507,neg
4508,pos
4509,neg
4510,neg
4511,pos
4512,neg
4513,neg
4514,neg
4515,pos
4516,pos
4517,pos
4518,neg
4519,neg
4520,pos
4521,pos
4522,neg
4523,pos
4524,pos
4525,pos
4526,neg
4527,pos
4528,neg
4529,neg
4530,pos
4531,neg
4532,pos
4533,neg
4534,pos
4535,neg
4536,pos
4537,pos
4538,neg
4539,pos
4540,pos
4541,neg
4542,pos
4543,neg
4544,neg
4545,pos
4546,pos
4547,pos
4548,pos
4549,pos
4550,pos
4551,pos
4552,pos
4553,neg
4554,pos
4555,pos
4556,pos
4557,neg
4558,neg
4559,neg
4560,neg
4561,neg
4562,pos
4563,neg
4564,neg
4565,neg
4566,pos
4567,neg
4568,neg
4569,pos
4570,neg
4571,pos
4572,neg
4573,neg
4574,neg
4575,pos
4576,neg
4577,neg
4578,neg
4579,pos
4580,neg
4581,neg
4582,pos
4583,pos
4584,neg
4585,pos
4586,pos
4587,neg
4588,neg
4589,neg
4590,neg
4591,neg
4592,neg
4593,pos
4594,pos
4595,pos
4596,pos
4597,neg
4598,neg
4599,pos
4600,pos
4601,pos
4602,pos
4603,neg
4604,pos
4605,neg
4606,neg
4607,neg
4608,pos
4609,pos
4610,neg
4611,pos
4612,pos
4613,neg
4614,neg
4615,pos
4616,neg
4617,pos
4618,pos
4619,pos
4620,neg
4621,pos
4622,pos
4623,pos
4624,pos
4625,pos
4626,neg
4627,neg
4628,neg
4629,pos
4630,neg
4631,pos
4632,pos
4633,pos
4634,pos
4635,neg
4636,pos
4637,pos
4638,neg
4639,neg
4640,pos
4641,neg
4642,pos
4643,pos
4644,pos
4645,pos
4646,pos
4647,pos
4648,neg
4649,neg
4650,neg
4651,pos
4652,pos
4653,neg
4654,neg
4655,neg
4656,neg
4657,neg
4658,neg
4659,pos
4660,pos
4661,neg
4662,pos
4663,neg
4664,neg
4665,neg
4666,pos
4667,neg
4668,neg
4669,neg
4670,pos
4671,pos
4672,pos
4673,neg
4674,neg
4675,pos
4676,pos
4677,neg
4678,pos
4679,neg
4680,pos
4681,neg
4682,pos
4683,neg
4684,pos
4685,neg
4686,pos
4687,neg
4688,neg
4689,neg
4690,neg
4691,neg
4692,neg
4693,pos
4694,pos
4695,pos
4696,neg
4697,pos
4698,neg
4699,pos
4700,pos
4701,neg
4702,neg
4703,neg
4704,neg
4705,pos
4706,pos
4707,neg
4708,pos
4709,pos
4710,pos
4711,pos
4712,neg
4713,neg
4714,neg
4715,neg
4716,pos
4717,pos
4718,neg
4719,neg
4720,neg
4721,pos
4722,pos
4723,neg
4724,neg
4725,neg
4726,pos
4727,pos
4728,pos
4729,pos
4730,neg
4731,pos
4732,pos
4733,pos
4734,pos
4735,pos
4736,pos
4737,pos
4738,neg
4739,pos
4740,pos
4741,pos
4742,neg
4743,pos
4744,neg
4745,neg
4746,pos
4747,neg
4748,pos
4749,neg
4750,pos
4751,pos
4752,neg
4753,pos
4754,pos
4755,pos
4756,neg
4757,neg
4758,pos
4759,pos
4760,neg
4761,pos
4762,pos
4763,pos
4764,neg
4765,neg
4766,neg
4767,pos
4768,neg
4769,neg
4770,pos
4771,neg
4772,neg
4773,neg
4774,neg
4775,pos
4776,neg
4777,neg
4778,neg
4779,neg
4780,neg
4781,neg
4782,neg
4783,neg
4784,neg
4785,pos
4786,neg
4787,pos
4788,neg
4789,pos
4790,neg
4791,neg
4792,pos
4793,neg
4794,neg
4795,pos
4796,pos
4797,neg
4798,neg
4799,pos
4800,pos
4801,neg
4802,neg
4803,neg
4804,neg
4805,neg
4806,pos
4807,pos
4808,pos
4809,neg
4810,neg
4811,neg
4812,pos
4813,pos
4814,pos
4815,pos
4816,neg
4817,pos
4818,pos
4819,neg
4820,pos
4821,neg
4822,pos
4823,neg
4824,neg
4825,neg
4826,neg
4827,neg
4828,neg
4829,neg
4830,neg
4831,neg
4832,pos
4833,neg
4834,pos
4835,pos
4836,pos
4837,pos
4838,pos
4839,neg
4840,neg
4841,pos
4842,neg
4843,neg
4844,pos
4845,pos
4846,neg
4847,pos
4848,neg
4849,pos
4850,neg
4851,pos
4852,neg
4853,pos
4854,pos
4855,pos
4856,neg
4857,pos
4858,pos
4859,pos
4860,neg
4861,pos
4862,neg
4863,neg
4864,neg
4865,pos
4866,pos
4867,neg
4868,pos
4869,pos
4870,pos
4871,pos
4872,neg
4873,neg
4874,pos
4875,pos
4876,neg
4877,pos
4878,neg
4879,pos
4880,pos
4881,pos
4882,neg
4883,pos
4884,neg
4885,neg
4886,pos
4887,pos
4888,pos
4889,pos
4890,pos
4891,pos
4892,neg
4893,pos
4894,pos
4895,neg
4896,neg
4897,neg
4898,pos
4899,pos
4900,pos
4901,pos
4902,pos
4903,neg
4904,neg
4905,neg
4906,neg
4907,pos
4908,pos
4909,pos
4910,pos
4911,neg
4912,pos
4913,neg
4914,neg
4915,pos
4916,neg
4917,neg
4918,pos
4919,neg
4920,pos
4921,pos
4922,neg
4923,neg
4924,pos
4925,pos
4926,pos
4927,neg
4928,pos
4929,neg
4930,pos
4931,pos
4932,neg
4933,pos
4934,neg
4935,neg
4936,pos
4937,pos
4938,neg
4939,pos
4940,pos
4941,pos
4942,neg
4943,pos
4944,pos
4945,neg
4946,neg
4947,pos
4948,neg
4949,pos
4950,pos
4951,neg
4952,neg
4953,neg
4954,pos
4955,neg
4956,neg
4957,pos
4958,neg
4959,neg
4960,neg
4961,neg
4962,pos
4963,neg
4964,pos
4965,pos
4966,pos
4967,neg
4968,pos
4969,pos
4970,pos
4971,pos
4972,pos
4973,pos
4974,pos
4975,pos
4976,pos
4977,pos
4978,neg
4979,neg
4980,neg
4981,pos
4982,pos
4983,pos
4984,pos
4985,pos
4986,pos
4987,neg
4988,neg
4989,neg
4990,pos
4991,pos
4992,neg
4993,neg
4994,neg
4995,neg
4996,neg
4997,pos
4998,neg
4999,neg
5000,neg
5001,neg
5002,neg
5003,neg
5004,pos
5005,pos
5006,pos
5007,pos
5008,pos
5009,pos
5010,pos
5011,pos
5012,pos
5013,neg
5014,pos
5015,pos
5016,pos
5017,pos
5018,neg
5019,pos
5020,neg
5021,neg
5022,neg
5023,neg
5024,neg
5025,neg
5026,neg
5027,pos
5028,pos
5029,pos
5030,pos
5031,pos
5032,pos
5033,pos
5034,neg
5035,neg
5036,neg
5037,neg
5038,neg
5039,pos
5040,pos
5041,pos
5042,pos
5043,pos
5044,pos
5045,pos
5046,pos
5047,neg
5048,neg
5049,neg
5050,neg
5051,pos
5052,pos
5053,pos
5054,neg
5055,neg
5056,neg
5057,pos
5058,neg
5059,pos
5060,pos
5061,neg
5062,neg
5063,pos
5064,pos
5065,pos
5066,pos
5067,neg
5068,neg
5069,neg
5070,neg
5071,neg
5072,pos
5073,neg
5074,pos
5075,pos
5076,neg
5077,neg
5078,pos
5079,pos
5080,pos
5081,pos
5082,pos
5083,neg
5084,neg
5085,neg
5086,pos
5087,pos
5088,pos
5089,pos
5090,pos
5091,pos
5092,pos
5093,neg
5094,pos
5095,pos
5096,pos
5097,pos
5098,neg
5099,pos
5100,pos
5101,neg
5102,neg
5103,pos
5104,pos
5105,pos
5106,neg
5107,neg
5108,neg
5109,pos
5110,neg
5111,pos
5112,neg
5113,pos
5114,pos
5115,pos
5116,pos
5117,neg
5118,pos
5119,neg
5120,neg
5121,neg
5122,neg
5123,neg
5124,neg
5125,neg
5126,neg
5127,pos
5128,pos
5129,neg
5130,pos
5131,pos
5132,neg
5133,neg
5134,neg
5135,pos
5136,neg
5137,neg
5138,pos
5139,pos
5140,neg
5141,pos
5142,neg
5143,neg
5144,pos
5145,pos
5146,neg
5147,pos
5148,pos
5149,pos
5150,neg
5151,neg
5152,pos
5153,pos
5154,pos
5155,pos
5156,neg
5157,neg
5158,neg
5159,neg
5160,pos
5161,neg
5162,neg
5163,neg
5164,pos
5165,pos
5166,neg
5167,pos
5168,pos
5169,pos
5170,neg
5171,neg
5172,pos
5173,neg
5174,neg
5175,pos
5176,pos
5177,neg
5178,pos
5179,neg
5180,pos
5181,pos
5182,pos
5183,neg
5184,pos
5185,neg
5186,neg
5187,neg
5188,neg
5189,neg
5190,neg
5191,pos
5192,pos
5193,pos
5194,neg
5195,neg
5196,neg
5197,pos
5198,pos
5199,pos
5200,pos
5201,pos
5202,pos
5203,pos
5204,pos
5205,pos
5206,pos
5207,neg
5208,pos
5209,neg
5210,neg
5211,neg
5212,neg
5213,pos
5214,pos
5215,neg
5216,pos
5217,neg
5218,pos
5219,neg
5220,neg
5221,pos
5222,pos
5223,pos
5224,pos
5225,neg
5226,neg
5227,pos
5228,pos
5229,pos
5230,neg
5231,pos
5232,pos
5233,neg
5234,pos
5235,neg
5236,neg
5237,neg
5238,neg
5239,neg
5240,neg
5241,neg
5242,neg
5243,neg
5244,pos
5245,neg
5246,neg
5247,neg
5248,pos
5249,pos
5250,pos
5251,neg
5252,pos
5253,neg
5254,neg
5255,pos
5256,neg
5257,pos
5258,neg
5259,pos
5260,neg
5261,pos
5262,neg
5263,neg
5264,neg
5265,pos
5266,neg
5267,pos
5268,pos
5269,neg
5270,neg
5271,pos
5272,pos
5273,pos
5274,pos
5275,neg
5276,pos
5277,pos
5278,neg
5279,neg
5280,neg
5281,pos
5282,pos
5283,neg
5284,neg
5285,pos
5286,pos
5287,neg
5288,neg
5289,neg
5290,pos
5291,pos
5292,neg
5293,neg
5294,pos
5295,neg
5296,pos
5297,neg
5298,neg
5299,neg
5300,neg
5301,neg
5302,pos
5303,pos
5304,neg
5305,pos
5306,pos
5307,neg
5308,pos
5309,pos
5310,neg
5311,pos
5312,pos
5313,neg
5314,pos
5315,neg
5316,pos
5317,neg
5318,neg
5319,pos
5320,pos
5321,neg
5322,pos
5323,neg
5324,pos
5325,neg
5326,neg
5327,neg
5328,pos
5329,neg
5330,pos
5331,neg
5332,neg
5333,neg
5334,neg
5335,neg
5336,neg
5337,pos
5338,pos
5339,neg
5340,neg
5341,pos
5342,neg
5343,neg
5344,neg
5345,neg
5346,pos
5347,neg
5348,pos
5349,pos
5350,neg
5351,neg
5352,neg
5353,neg
5354,pos
5355,pos
5356,neg
5357,pos
5358,neg
5359,neg
5360,neg
5361,neg
5362,neg
5363,neg
5364,neg
5365,neg
5366,pos
5367,pos
5368,neg
5369,pos
5370,pos
5371,pos
5372,neg
5373,neg
5374,neg
5375,pos
5376,neg
5377,neg
5378,neg
5379,neg
5380,neg
5381,neg
5382,pos
5383,neg
5384,neg
5385,pos
5386,pos
5387,pos
5388,pos
5389,pos
5390,pos
5391,pos
5392,neg
5393,pos
5394,neg
5395,neg
5396,neg
5397,neg
5398,neg
5399,neg
5400,pos
5401,neg
5402,neg
5403,neg
5404,neg
5405,neg
5406,neg
5407,pos
5408,pos
5409,neg
5410,pos
5411,pos
5412,pos
5413,neg
5414,pos
5415,neg
5416,neg
5417,pos
5418,pos
5419,neg
5420,pos
5421,pos
5422,neg
5423,neg
5424,neg
5425,pos
5426,pos
5427,pos
5428,pos
5429,pos
5430,neg
5431,pos
5432,neg
5433,neg
5434,neg
5435,pos
5436,neg
5437,neg
5438,pos
5439,neg
5440,neg
5441,neg
5442,neg
5443,neg
5444,neg
5445,pos
5446,neg
5447,pos
5448,pos
5449,neg
5450,pos
5451,neg
5452,neg
5453,pos
5454,neg
5455,neg
5456,pos
5457,pos
5458,neg
5459,pos
5460,pos
5461,neg
5462,pos
5463,neg
5464,pos
5465,neg
5466,pos
5467,neg
5468,neg
5469,neg
5470,neg
5471,pos
5472,neg
5473,neg
5474,pos
5475,pos
5476,neg
5477,pos
5478,neg
5479,pos
5480,neg
5481,neg
5482,pos
5483,neg
5484,pos
5485,neg
5486,neg
5487,pos
5488,pos
5489,pos
5490,pos
5491,neg
5492,pos
5493,neg
5494,pos
5495,neg
5496,neg
5497,pos
5498,pos
5499,neg
5500,pos
5501,pos
5502,pos
5503,neg
5504,pos
5505,pos
5506,neg
5507,neg
5508,neg
5509,neg
5510,pos
5511,pos
5512,pos
5513,neg
5514,neg
5515,neg
5516,neg
5517,neg
5518,pos
5519,pos
5520,neg
5521,pos
5522,neg
5523,pos
5524,neg
5525,pos
5526,neg
5527,pos
5528,pos
5529,neg
5530,pos
5531,neg
5532,neg
5533,pos
5534,neg
5535,neg
5536,pos
5537,neg
5538,pos
5539,neg
5540,pos
5541,neg
5542,neg
5543,pos
5544,pos
5545,pos
5546,neg
5547,neg
5548,pos
5549,neg
5550,pos
5551,pos
5552,pos
5553,neg
5554,pos
5555,neg
5556,neg
5557,pos
5558,neg
5559,pos
5560,neg
5561,pos
5562,pos
5563,pos
5564,pos
5565,pos
5566,pos
5567,pos
5568,pos
5569,neg
5570,pos
5571,pos
5572,neg
5573,pos
5574,neg
5575,pos
5576,neg
5577,neg
5578,neg
5579,pos
5580,neg
5581,pos
5582,neg
5583,pos
5584,pos
5585,neg
5586,neg
5587,pos
5588,neg
5589,neg
5590,pos
5591,pos
5592,pos
5593,pos
5594,pos
5595,neg
5596,pos
5597,neg
5598,pos
5599,pos
5600,neg
5601,neg
5602,pos
5603,neg
5604,neg
5605,neg
5606,pos
5607,neg
5608,pos
5609,neg
5610,neg
5611,pos
5612,neg
5613,neg
5614,pos
5615,neg
5616,neg
5617,pos
5618,neg
5619,pos
5620,pos
5621,pos
5622,neg
5623,neg
5624,pos
5625,pos
5626,neg
5627,neg
5628,neg
5629,neg
5630,neg
5631,neg
5632,pos
5633,neg
5634,neg
5635,pos
5636,pos
5637,neg
5638,neg
5639,neg
5640,pos
5641,pos
5642,pos
5643,pos
5644,pos
5645,pos
5646,pos
5647,neg
5648,pos
5649,neg
5650,pos
5651,pos
5652,pos
5653,neg
5654,neg
5655,neg
5656,pos
5657,neg
5658,pos
5659,neg
5660,neg
5661,neg
5662,neg
5663,neg
5664,pos
5665,neg
5666,neg
5667,neg
5668,neg
5669,neg
5670,pos
5671,neg
5672,neg
5673,pos
5674,pos
5675,neg
5676,neg
5677,pos
5678,pos
5679,neg
5680,neg
5681,pos
5682,neg
5683,pos
5684,pos
5685,neg
5686,pos
5687,pos
5688,pos
5689,pos
5690,neg
5691,pos
5692,neg
5693,neg
5694,pos
5695,neg
5696,pos
5697,pos
5698,neg
5699,pos
5700,pos
5701,neg
5702,neg
5703,pos
5704,pos
5705,neg
5706,neg
5707,pos
5708,neg
5709,neg
5710,pos
5711,neg
5712,neg
5713,neg
5714,pos
5715,neg
5716,pos
5717,pos
5718,neg
5719,neg
5720,neg
5721,neg
5722,pos
5723,neg
5724,neg
5725,neg
5726,pos
5727,neg
5728,pos
5729,neg
5730,pos
5731,neg
5732,neg
5733,neg
5734,pos
5735,pos
5736,pos
5737,pos
5738,neg
5739,neg
5740,pos
5741,neg
5742,neg
5743,neg
5744,pos
5745,neg
5746,pos
5747,neg
5748,pos
5749,neg
5750,pos
5751,neg
5752,neg
5753,pos
5754,pos
5755,pos
5756,neg
5757,neg
5758,neg
5759,pos
5760,neg
5761,pos
5762,neg
5763,pos
5764,neg
5765,neg
5766,neg
5767,pos
5768,pos
5769,neg
5770,pos
5771,neg
5772,neg
5773,neg
5774,neg
5775,pos
5776,neg
5777,neg
5778,pos
5779,pos
5780,pos
5781,neg
5782,pos
5783,neg
5784,pos
5785,neg
5786,neg
5787,pos
5788,neg
5789,pos
5790,pos
5791,neg
5792,neg
5793,pos
5794,pos
5795,pos
5796,neg
5797,neg
5798,pos
5799,pos
5800,neg
5801,neg
5802,pos
5803,pos
5804,pos
5805,pos
5806,neg
5807,neg
5808,neg
5809,neg
5810,neg
5811,pos
5812,pos
5813,neg
5814,pos
5815,neg
5816,neg
5817,pos
5818,neg
5819,neg
5820,neg
5821,neg
5822,neg
5823,pos
5824,pos
5825,pos
5826,neg
5827,pos
5828,neg
5829,neg
5830,pos
5831,pos
5832,pos
5833,pos
5834,neg
5835,neg
5836,pos
5837,pos
5838,pos
5839,neg
5840,neg
5841,neg
5842,neg
5843,pos
5844,pos
5845,neg
5846,neg
5847,neg
5848,pos
5849,neg
5850,neg
5851,neg
5852,pos
5853,pos
5854,neg
5855,neg
5856,neg
5857,neg
5858,pos
5859,pos
5860,pos
5861,pos
5862,pos
5863,pos
5864,pos
5865,pos
5866,neg
5867,pos
5868,pos
5869,neg
5870,neg
5871,neg
5872,pos
5873,pos
5874,neg
5875,neg
5876,neg
5877,pos
5878,pos
5879,neg
5880,neg
5881,neg
5882,pos
5883,neg
5884,neg
5885,neg
5886,neg
5887,pos
5888,pos
5889,neg
5890,pos
5891,pos
5892,pos
5893,neg
5894,pos
5895,pos
5896,pos
5897,neg
5898,pos
5899,pos
5900,neg
5901,pos
5902,pos
5903,neg
5904,neg
5905,pos
5906,pos
5907,pos
5908,neg
5909,neg
5910,pos
5911,neg
5912,neg
5913,pos
5914,neg
5915,neg
5916,pos
5917,neg
5918,pos
5919,pos
5920,pos
5921,pos
5922,pos
5923,pos
5924,neg
5925,neg
5926,pos
5927,pos
5928,pos
5929,pos
5930,pos
5931,pos
5932,neg
5933,neg
5934,pos
5935,pos
5936,neg
5937,neg
5938,pos
5939,pos
5940,neg
5941,neg
5942,pos
5943,pos
5944,neg
5945,neg
5946,pos
5947,pos
5948,neg
5949,pos
5950,neg
5951,neg
5952,pos
5953,pos
5954,neg
5955,pos
5956,neg
5957,pos
5958,neg
5959,pos
5960,pos
5961,pos
5962,neg
5963,pos
5964,neg
5965,neg
5966,neg
5967,pos
5968,pos
5969,pos
5970,pos
5971,neg
5972,pos
5973,neg
5974,pos
5975,neg
5976,pos
5977,pos
5978,pos
5979,neg
5980,neg
5981,neg
5982,neg
5983,neg
5984,neg
5985,pos
5986,pos
5987,pos
5988,pos
5989,pos
5990,neg
5991,neg
5992,pos
5993,pos
5994,pos
5995,pos
5996,pos
5997,pos
5998,neg
5999,pos
6000,neg
6001,pos
6002,pos
6003,neg
6004,neg
6005,pos
6006,neg
6007,neg
6008,neg
6009,neg
6010,neg
6011,neg
6012,pos
6013,pos
6014,neg
6015,neg
6016,neg
6017,pos
6018,neg
6019,neg
6020,pos
6021,neg
6022,pos
6023,pos
6024,pos
6025,pos
6026,neg
6027,neg
6028,neg
6029,neg
6030,neg
6031,pos
6032,pos
6033,neg
6034,neg
6035,pos
6036,neg
6037,neg
6038,neg
6039,neg
6040,neg
6041,neg
6042,pos
6043,neg
